QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e7ca-0001-9d98-0005-177a0002254a,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:26:25.048-08:00,2024-01-25T04:26:25.106-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e7ec-0001-9eb2-0005-177a000290f6,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.513-08:00,2024-01-25T05:00:35.565-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7c56af6e79b653066d12c0180c32bc26,2,7c56af6e79b653066d12c0180c32bc26,1
01b1e7d8-0001-9d95-0005-177a000265ce,show WAREHOUSES,16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:40:59.763-08:00,2024-01-25T04:40:59.815-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7ec-0001-9dfc-0005-177a000280ea,"show terse PIPES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.468-08:00,2024-01-25T05:00:35.536-08:00,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,64,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,bf0d6f9f220dae32092e292d2b9ac67e,2,bf0d6f9f220dae32092e292d2b9ac67e,1
01b1e7e1-0001-9d31-0005-177a00025622,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:49:55.611-08:00,2024-01-25T04:49:55.669-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7e7-0001-9e31-0005-177a000214fa,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:55:13.294-08:00,2024-01-25T04:55:13.358-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,25,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7fe-0001-9d31-0005-177a000256d6,show terse ROLES like 'ACCADMIN%',19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:41.939-08:00,2024-01-25T05:18:41.969-08:00,30,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7ce1989092f5729c57b92895c6f8e1ee,2,7ce1989092f5729c57b92895c6f8e1ee,1
01b1e7fe-0001-9d95-0005-177a00026676,show terse ROLES like 'ACCOUADMIN%',19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:42.098-08:00,2024-01-25T05:18:42.125-08:00,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2900217e629c302ab34033a8e489e6a6,2,2900217e629c302ab34033a8e489e6a6,1
01b1e7fe-0001-9d95-0005-177a0002666e,select * from json_weather_data limit 10;,19,WEATHER,6,PUBLIC,SELECT,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:07.983-08:00,2024-01-25T05:18:08.07-08:00,87,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,,,0,,,0,0,1.3e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,e44476abbc65e04a119167274e56f346,2,e44476abbc65e04a119167274e56f346,1
01b1e7e1-0001-9d98-0005-177a000225be,"show grants on VIEW IDENTIFIER('""SNOWFLAKE"".""ORGANIZATION_USAGE"".""USAGE_IN_CURRENCY_DAILY""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:49:55.796-08:00,2024-01-25T04:49:55.904-08:00,108,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,79,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,38d944433298ec2a944481314fb2ade0,2,38d944433298ec2a944481314fb2ade0,1
01b1e7fe-0001-9d31-0005-177a000256da,use warehouse compute_wh;,19,WEATHER,6,PUBLIC,USE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:53.803-08:00,2024-01-25T05:18:53.841-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,,,0,,,0,0,6e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,5cfee9dd4cd3f7caf5e9a98af1ea01e5,2,5cfee9dd4cd3f7caf5e9a98af1ea01e5,1
01b1e7e4-0001-9eb2-0005-177a000290ae,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.749-08:00,2024-01-25T04:52:59.776-08:00,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4a9670498e88dab91f270fbcbb0fc94a,2,4a9670498e88dab91f270fbcbb0fc94a,1
01b1e7bf-0001-9e31-0005-177a00021472,show DATABASES like 'ECONOMIC_DATA',13,CITIBIKE,4,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:36.435-08:00,2024-01-25T04:15:36.514-08:00,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1bcb0e09b3866d0bb9e00c4af7410187,2,1bcb0e09b3866d0bb9e00c4af7410187,1
01b1e7fe-0001-9dfc-0005-177a0002814e,show WAREHOUSES,19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:39.641-08:00,2024-01-25T05:18:39.696-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7fe-0001-9dfc-0005-177a00028152,show terse ROLES like 'ACCOUNTADMIN%',19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:42.999-08:00,2024-01-25T05:18:43.03-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,89d5b8523b13f0cf263d6abd86d3bf05,2,89d5b8523b13f0cf263d6abd86d3bf05,1
01b1e7f5-0001-9d95-0005-177a0002665a,show WAREHOUSES like 'COMPUTE_WH',19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:09:51.979-08:00,2024-01-25T05:09:52.049-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,52,18,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7bf-0001-9d95-0005-177a0002657a,"show grants on DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,4,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:38.929-08:00,2024-01-25T04:15:38.996-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,53,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,56d6df2173829fcdaa034367e3fb5b82,2,56d6df2173829fcdaa034367e3fb5b82,1
01b1e7fe-0001-9d95-0005-177a00026672,show WAREHOUSES like 'COMPUTE_WH',19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:18:32.275-08:00,2024-01-25T05:18:32.329-08:00,54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,26,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7ea-0001-9eb2-0005-177a000290de,show terse DATABASES limit 10000,16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:58:24.203-08:00,2024-01-25T04:58:24.266-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7ba-0001-9dfc-0005-177a00028006,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:10:06.575-08:00,2024-01-25T04:10:06.788-08:00,213,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,183,30,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6b44382f5d46912e905adaf4ba292578,2,6b44382f5d46912e905adaf4ba292578,1
01b1e7ec-0001-9e31-0005-177a0002151a,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.461-08:00,2024-01-25T05:00:35.666-08:00,205,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,118,87,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c116d99437026f5497b20c185bbe1b5c,2,c116d99437026f5497b20c185bbe1b5c,1
01b1e7ec-0001-9e31-0005-177a00021516,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.464-08:00,2024-01-25T05:00:35.597-08:00,133,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,119,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e7e4-0001-9d98-0005-177a000225ce,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:52:59.612-08:00,2024-01-25T04:52:59.65-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e7c4-0001-9d31-0005-177a0002559e,show terse DATABASES limit 10000,13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:20:50.147-08:00,2024-01-25T04:20:50.2-08:00,53,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,15,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e7ec-0001-9eb2-0005-177a000290fa,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",16,CITIBIKE,5,PUBLIC,DESCRIBE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.514-08:00,2024-01-25T05:00:35.557-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
01b1e7bf-0001-9eb2-0005-177a0002901e,show WAREHOUSES,13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:15.027-08:00,2024-01-25T04:15:15.175-08:00,148,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,120,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7ed-0001-9d31-0005-177a0002565e,"show grants on WAREHOUSE IDENTIFIER('""COMPUTE_WH""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:01:28.149-08:00,2024-01-25T05:01:28.246-08:00,97,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,38,59,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,e2a038d44c2864fe7352cd8eb1260e2c,2,e2a038d44c2864fe7352cd8eb1260e2c,1
01b1e7e7-0001-9eb2-0005-177a000290ca,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:55:11.674-08:00,2024-01-25T04:55:11.772-08:00,98,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,69,29,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,cd929d2613ed9580485c1671ba40c9c3,2,cd929d2613ed9580485c1671ba40c9c3,1
01b1e7ec-0001-9e31-0005-177a00021512,show WAREHOUSES like 'COMPUTE_WH',16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:35.51-08:00,2024-01-25T05:00:35.873-08:00,363,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,113,250,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e7ba-0001-9dfc-0005-177a0002800a,show DATABASES like 'CITIBIKE',13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:10:07.223-08:00,2024-01-25T04:10:07.289-08:00,66,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,20,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e7e7-0001-9d98-0005-177a000225ea,show WAREHOUSES,16,CITIBIKE,5,PUBLIC,SHOW,1433187637166134,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:55:13.297-08:00,2024-01-25T04:55:13.355-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,21,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e7ec-0001-9eb2-0005-177a000290ee,"create WAREHOUSE IDENTIFIER('""ANALYTICS_WH""') COMMENT = '' WAREHOUSE_SIZE = 'Large' AUTO_RESUME = true AUTO_SUSPEND = 300 ENABLE_QUERY_ACCELERATION = false WAREHOUSE_TYPE = 'STANDARD' MIN_CLUSTER_COUNT = 1 MAX_CLUSTER_COUNT = 1 SCALING_POLICY = 'STANDARD'",16,CITIBIKE,5,PUBLIC,CREATE,1433187637166134,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:00:14.722-08:00,2024-01-25T05:00:14.901-08:00,179,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,64,115,0,0,0,0,,,0,,,0,0,2.7e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,14d42713e68a7f239233db235d6e5c6f,2,14d42713e68a7f239233db235d6e5c6f,1
01b1e7bf-0001-9e31-0005-177a00021476,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 1001",13,CITIBIKE,4,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:38.77-08:00,2024-01-25T04:15:38.807-08:00,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,64f0b8ed8d77f55a9f3d49f681065143,2,64f0b8ed8d77f55a9f3d49f681065143,1
01b1e79c-0001-9d31-0005-177a000254f6,SHOW GRANTS ON ACCOUNT,13,CITIBIKE,4,PUBLIC,SHOW,1433187637157934,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T03:40:46.083-08:00,2024-01-25T03:40:46.15-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,31,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1984ce22d649a425c01173ceca140cbe,2,1984ce22d649a425c01173ceca140cbe,1
01b1e7f6-0001-9d31-0005-177a000256b2,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:10:09.712-08:00,2024-01-25T05:10:09.779-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e7e0-0001-9d98-0005-177a000225b6,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",16,CITIBIKE,5,PUBLIC,DESCRIBE,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:48:33.929-08:00,2024-01-25T04:48:33.971-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
01b1e7e0-0001-9d95-0005-177a000265da,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",16,CITIBIKE,5,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:48:33.937-08:00,2024-01-25T04:48:34.007-08:00,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e7f6-0001-9d31-0005-177a000256ba,"show terse SCHEMAS in DATABASE IDENTIFIER('""WEATHER""') limit 10000",19,WEATHER,6,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:10:10.417-08:00,2024-01-25T05:10:10.45-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6eb2287fc11af1452d10d245933e8f5f,2,6eb2287fc11af1452d10d245933e8f5f,1
01b1e7bf-0001-9d31-0005-177a0002558a,show DATABASES like 'CITIBIKE',13,CITIBIKE,4,PUBLIC,SHOW,1433187637145686,SUSHMAMENGANI,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T04:15:29.452-08:00,2024-01-25T04:15:29.504-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
